19.303	15	107.002
31.3021	15	107.002
36.1024	15	107.002
49.7023	15	107.002
52.702	15	107.002
68.9015	15	107.002
73.7015	15	107.002
85.6997	15	107.002
90.4997	15	107.002
106.696	15	107.002
109.698	15	107.002
123.298	15	107.002
128.098	15	107.002
140.097	15	107.002
144.897	15	107.002
147.2	15	107.002
12.2	15	110
14.5026	15	110
19.303	15	110
31.3021	15	110
36.1024	15	110
49.7023	15	110
52.702	15	110
68.9015	15	110
73.7015	15	110
85.6997	15	110
90.4997	15	110
106.696	15	110
109.698	15	110
123.298	15	110
128.098	15	110
140.097	15	110
144.897	15	110
147.2	15	110
12.2	15	140.002
14.5026	15	140.002
19.303	15	140.002
31.3021	15	140.002
36.1024	15	140.002
49.7023	15	140.002
52.702	15	140.002
68.9015	15	140.002
73.7015	15	140.002
85.6997	15	140.002
90.4997	15	140.002
106.696	15	140.002
109.698	15	140.002
123.298	15	140.002
128.098	15	140.002
140.097	15	140.002
144.897	15	140.002
147.2	15	140.002
12.2	0	199.5
14.5026	0	199.5
19.303	0	199.5
31.3021	0	199.5
36.1024	0	199.5
49.7023	0	199.5
52.702	0	199.5
68.9015	0	199.5
73.7015	0	199.5
85.6997	0	199.5
90.4997	0	199.5
106.696	0	199.5
109.698	0	199.5
123.298	0	199.5
128.098	0	199.5
140.097	0	199.5
144.897	0	199.5
147.2	0	199.5
12.2	15	199.5
14.5026	15	199.5
19.303	15	199.5
31.3021	15	199.5
36.1024	15	199.5
49.7023	15	199.5
52.702	15	199.5
68.9015	15	199.5
73.7015	15	199.5
85.6997	15	199.5
90.4997	15	199.5
106.696	15	199.5
109.698	15	199.5
123.298	15	199.5
128.098	15	199.5
140.097	15	199.5
144.897	15	199.5
147.2	15	199.5
19.3	18	-200.7
31.3	18	-200.7
19.3	24.2	-200.7
31.3	24.2	-200.7
19.3	18	-42.4
31.3	18	-42.4
19.3	24.2	-42.4
31.3	24.2	-42.4
14.5	18	-42.4
36.1	18	-42.4
14.5	24.2	-42.4
36.1	24.2	-42.4
14.5	18	42.6
19.3004	18	42.6
31.2996	18	42.6
36.1	18	42.6
14.5	24.2	42.6
19.3004	24.2	42.6
31.2996	24.2	42.6
36.1	24.2	42.6
73.7	18	-200.7
85.7	18	-200.7
73.7	24.2	-200.7
85.7	24.2	-200.7
73.7	18	-42.4
85.7	18	-42.4
73.7	24.2	-42.4
85.7	24.2	-42.4
68.9	18	-42.4
90.5	18	-42.4
68.9	24.2	-42.4
90.5	24.2	-42.4
68.9	18	42.6
73.7004	18	42.6
85.6996	18	42.6
90.5	18	42.6
68.9	24.2	42.6
73.7004	24.2	42.6
85.6996	24.2	42.6
90.5	24.2	42.6
128.1	18	-200.7
140.1	18	-200.7
128.1	24.2	-200.7
140.1	24.2	-200.7
128.1	18	-42.4
140.1	18	-42.4
128.1	24.2	-42.4
140.1	24.2	-42.4
123.3	18	-42.4
144.9	18	-42.4
123.3	24.2	-42.4
144.9	24.2	-42.4
123.3	18	42.6
128.1	18	42.6
140.1	18	42.6
144.9	18	42.6
123.3	24.2	42.6
128.1	24.2	42.6
140.1	24.2	42.6
144.9	24.2	42.6
0	15	0
12.2021	15	0
14.5069	15	0
19.3072	15	0
31.3064	15	0
36.1067	15	0
49.7032	15	0
52.7028	15	0
68.9059	15	0
73.7058	15	0
85.7041	15	0
90.5041	15	0
106.695	15	0
109.697	15	0
123.302	15	0
128.102	15	0
140.102	15	0
144.902	15	0
147.198	15	0
159.4	15	0
0	15	30
159.4	15	30
0	0	199.5
159.4	0	199.5
0	15	199.5
159.4	15	199.5
0	15	200.001
12.2021	15	200.001
14.5051	15	200.001
19.3054	15	200.001
31.3046	15	200.001
36.105	15	200.001
49.7018	15	200.001
52.7016	15	200.001
68.9042	15	200.001
73.7042	15	200.001
85.7025	15	200.001
90.5024	15	200.001
106.696	15	200.001
109.698	15	200.001
123.3	15	200.001
128.101	15	200.001
140.1	15	200.001
144.9	15	200.001
147.198	15	200.001
159.4	15	200.001
0	15	209.5
12.2021	15	209.5
14.5051	15	209.5
19.3054	15	209.5
31.3046	15	209.5
36.105	15	209.5
49.7018	15	209.5
52.7016	15	209.5
68.9042	15	209.5
73.7042	15	209.5
85.7025	15	209.5
90.5024	15	209.5
106.696	15	209.5
109.698	15	209.5
123.3	15	209.5
128.101	15	209.5
140.1	15	209.5
144.9	15	209.5
147.198	15	209.5
159.4	15	209.5
0	15	40.005
0	15	42.6022
0	15	50.0091
0	15	53.0065
0	15	100.003
0	15	107.003
0	15	110.002
0	15	140.001
159.4	15	40.005
159.4	15	42.6022
159.4	15	50.0043
159.4	15	53.0051
159.4	15	100.004
159.4	15	107.001
159.4	15	110.001
159.4	15	140
49.7	17	42.6
52.702	17	42.6
68.9012	17	42.6
73.7013	17	42.6
85.6999	17	42.6
90.5	17	42.6
106.699	17	42.6
109.7	17	42.6
49.7	17	50
52.702	17	50
68.9012	17	50
73.7013	17	50
85.6999	17	50
90.5	17	50
106.699	17	50
109.7	17	50
49.7	17	110
52.7008	17	110
68.9045	17	110
73.7043	17	110
85.7023	17	110
90.5021	17	110
106.698	17	110
109.7	17	110
49.7	17	140.001
52.7008	17	140.001
68.9045	17	140.001
73.7043	17	140.001
85.7023	17	140.001
90.5021	17	140.001
106.698	17	140.001
109.7	17	140.001
49.7	17	199.499
52.7008	17	199.499
68.9045	17	199.499
73.7043	17	199.499
85.7023	17	199.499
90.5021	17	199.499
106.698	17	199.499
109.7	17	199.499
49.7	17	200
52.7008	17	200
68.9045	17	200
73.7043	17	200
85.7023	17	200
90.5021	17	200
106.698	17	200
109.7	17	200
49.7	17	209.5
52.7008	17	209.5
68.9045	17	209.5
73.7043	17	209.5
85.7023	17	209.5
90.5021	17	209.5
106.698	17	209.5
109.7	17	209.5
0	17	42.6
12.2026	17	42.6
14.5015	17	42.6
19.3019	17	42.6
31.3011	17	42.6
36.1015	17	42.6
0	17	50.0071
12.2026	17	50.0071
14.5015	17	50.0071
19.3019	17	50.0071
31.3011	17	50.0071
36.1015	17	50.0071
0	17	53.0045
12.2026	17	53.0045
14.5015	17	53.0045
19.3019	17	53.0045
31.3011	17	53.0045
36.1015	17	53.0045
49.7	17	53.0045
0	17	100.003
12.2026	17	100.003
14.5015	17	100.003
19.3019	17	100.003
31.3011	17	100.003
36.1015	17	100.003
49.7	17	100.003
0	17	107.002
12.2026	17	107.002
14.5015	17	107.002
19.3019	17	107.002
31.3011	17	107.002
36.1015	17	107.002
49.7	17	107.002
0	17	110.001
12.2026	17	110.001
14.5015	17	110.001
19.3019	17	110.001
31.3011	17	110.001
36.1015	17	110.001
0	17	140.001
12.2026	17	140.001
14.5015	17	140.001
19.3019	17	140.001
31.3011	17	140.001
36.1015	17	140.001
0	17	199.497
12.2026	17	199.497
14.5015	17	199.497
19.3019	17	199.497
31.3011	17	199.497
36.1015	17	199.497
0	17	199.998
12.2026	17	199.998
14.5015	17	199.998
19.3019	17	199.998
31.3011	17	199.998
36.1015	17	199.998
0	17	209.5
12.2026	17	209.5
14.5015	17	209.5
19.3019	17	209.5
31.3011	17	209.5
36.1015	17	209.5
123.299	17	42.6
128.099	17	42.6
140.098	17	42.6
144.899	17	42.6
147.197	17	42.6
159.4	17	42.6
123.299	17	50.0023
128.099	17	50.0023
140.098	17	50.0023
144.899	17	50.0023
147.197	17	50.0023
159.4	17	50.0023
109.7	17	53.0033
123.299	17	53.0033
128.099	17	53.0033
140.098	17	53.0033
144.899	17	53.0033
147.197	17	53.0033
159.4	17	53.0033
109.7	17	100.003
123.299	17	100.003
128.099	17	100.003
140.098	17	100.003
144.899	17	100.003
147.197	17	100.003
159.4	17	100.003
109.7	17	107.001
123.299	17	107.001
128.099	17	107.001
140.098	17	107.001
144.899	17	107.001
147.197	17	107.001
159.4	17	107.001
123.299	17	110
128.099	17	110
140.098	17	110
144.899	17	110
147.197	17	110
159.4	17	110
123.299	17	140
128.099	17	140
140.098	17	140
144.899	17	140
147.197	17	140
159.4	17	140
123.299	17	199.492
128.099	17	199.492
140.098	17	199.492
144.899	17	199.492
147.197	17	199.492
159.4	17	199.492
123.299	17	199.993
128.099	17	199.993
140.098	17	199.993
144.899	17	199.993
147.197	17	199.993
159.4	17	199.993
123.299	17	209.5
128.099	17	209.5
140.098	17	209.5
144.899	17	209.5
147.197	17	209.5
159.4	17	209.5
0	18.0002	42.6
12.2037	18.0002	42.6
49.7009	18.0002	42.6
52.7008	18.0002	42.6
106.699	18.0002	42.6
109.699	18.0002	42.6
147.196	18.0002	42.6
159.4	18.0002	42.6
0	24.2003	42.6
12.2037	24.2003	42.6
49.7009	24.2003	42.6
52.7008	24.2003	42.6
106.699	24.2003	42.6
109.699	24.2003	42.6
147.196	24.2003	42.6
159.4	24.2003	42.6
0	50.2	42.6
12.2037	50.2	42.6
14.501	50.2	42.6
19.3014	50.2	42.6
31.3009	50.2	42.6
36.1013	50.2	42.6
49.7009	50.2	42.6
52.7008	50.2	42.6
68.9003	50.2	42.6
73.7005	50.2	42.6
85.6995	50.2	42.6
90.4997	50.2	42.6
106.699	50.2	42.6
109.699	50.2	42.6
123.299	50.2	42.6
128.099	50.2	42.6
140.099	50.2	42.6
144.899	50.2	42.6
147.196	50.2	42.6
159.4	50.2	42.6
0	18.0002	50.0047
12.2037	18.0002	50.0047
14.501	18.0002	50.0047
19.3014	18.0002	50.0047
31.3009	18.0002	50.0047
36.1013	18.0002	50.0047
49.7009	18.0002	50.0047
52.7008	18.0002	50.0047
68.9003	18.0002	50.0047
73.7005	18.0002	50.0047
85.6995	18.0002	50.0047
90.4997	18.0002	50.0047
106.699	18.0002	50.0047
109.699	18.0002	50.0047
123.299	18.0002	50.0047
128.099	18.0002	50.0047
140.099	18.0002	50.0047
144.899	18.0002	50.0047
147.196	18.0002	50.0047
159.4	18.0002	50.0047
0	24.2003	50.0047
12.2037	24.2003	50.0047
14.501	24.2003	50.0047
19.3014	24.2003	50.0047
31.3009	24.2003	50.0047
36.1013	24.2003	50.0047
49.7009	24.2003	50.0047
52.7008	24.2003	50.0047
68.9003	24.2003	50.0047
73.7005	24.2003	50.0047
85.6995	24.2003	50.0047
90.4997	24.2003	50.0047
106.699	24.2003	50.0047
109.699	24.2003	50.0047
123.299	24.2003	50.0047
128.099	24.2003	50.0047
140.099	24.2003	50.0047
144.899	24.2003	50.0047
147.196	24.2003	50.0047
159.4	24.2003	50.0047
0	50.2	50.0047
12.2037	50.2	50.0047
14.501	50.2	50.0047
19.3014	50.2	50.0047
31.3009	50.2	50.0047
36.1013	50.2	50.0047
49.7009	50.2	50.0047
52.7008	50.2	50.0047
68.9003	50.2	50.0047
73.7005	50.2	50.0047
85.6995	50.2	50.0047
90.4997	50.2	50.0047
106.699	50.2	50.0047
109.699	50.2	50.0047
123.299	50.2	50.0047
128.099	50.2	50.0047
140.099	50.2	50.0047
144.899	50.2	50.0047
147.196	50.2	50.0047
159.4	50.2	50.0047
52.7008	17	53.0022
68.9003	17	53.0022
73.7005	17	53.0022
85.6995	17	53.0022
90.4997	17	53.0022
106.699	17	53.0022
0	18.0002	53.0022
12.2037	18.0002	53.0022
14.501	18.0002	53.0022
19.3014	18.0002	53.0022
31.3009	18.0002	53.0022
36.1013	18.0002	53.0022
49.7009	18.0002	53.0022
52.7008	18.0002	53.0022
68.9003	18.0002	53.0022
73.7005	18.0002	53.0022
85.6995	18.0002	53.0022
90.4997	18.0002	53.0022
106.699	18.0002	53.0022
109.699	18.0002	53.0022
123.299	18.0002	53.0022
128.099	18.0002	53.0022
140.099	18.0002	53.0022
144.899	18.0002	53.0022
147.196	18.0002	53.0022
159.4	18.0002	53.0022
0	24.2003	53.0022
12.2037	24.2003	53.0022
14.501	24.2003	53.0022
19.3014	24.2003	53.0022
31.3009	24.2003	53.0022
36.1013	24.2003	53.0022
49.7009	24.2003	53.0022
52.7008	24.2003	53.0022
68.9003	24.2003	53.0022
73.7005	24.2003	53.0022
85.6995	24.2003	53.0022
90.4997	24.2003	53.0022
106.699	24.2003	53.0022
109.699	24.2003	53.0022
123.299	24.2003	53.0022
128.099	24.2003	53.0022
140.099	24.2003	53.0022
144.899	24.2003	53.0022
147.196	24.2003	53.0022
159.4	24.2003	53.0022
0	50.2	53.0022
12.2037	50.2	53.0022
14.501	50.2	53.0022
19.3014	50.2	53.0022
31.3009	50.2	53.0022
36.1013	50.2	53.0022
49.7009	50.2	53.0022
52.7008	50.2	53.0022
68.9003	50.2	53.0022
73.7005	50.2	53.0022
85.6995	50.2	53.0022
90.4997	50.2	53.0022
106.699	50.2	53.0022
109.699	50.2	53.0022
123.299	50.2	53.0022
128.099	50.2	53.0022
140.099	50.2	53.0022
144.899	50.2	53.0022
147.196	50.2	53.0022
159.4	50.2	53.0022
52.7008	17	100.003
68.9003	17	100.003
73.7005	17	100.003
85.6995	17	100.003
90.4997	17	100.003
106.699	17	100.003
0	18.0002	100.003
12.2037	18.0002	100.003
14.501	18.0002	100.003
19.3014	18.0002	100.003
31.3009	18.0002	100.003
36.1013	18.0002	100.003
49.7009	18.0002	100.003
52.7008	18.0002	100.003
68.9003	18.0002	100.003
73.7005	18.0002	100.003
85.6995	18.0002	100.003
90.4997	18.0002	100.003
106.699	18.0002	100.003
109.699	18.0002	100.003
123.299	18.0002	100.003
128.099	18.0002	100.003
140.099	18.0002	100.003
144.899	18.0002	100.003
147.196	18.0002	100.003
159.4	18.0002	100.003
0	24.2003	100.003
12.2037	24.2003	100.003
14.501	24.2003	100.003
19.3014	24.2003	100.003
31.3009	24.2003	100.003
36.1013	24.2003	100.003
49.7009	24.2003	100.003
52.7008	24.2003	100.003
68.9003	24.2003	100.003
73.7005	24.2003	100.003
85.6995	24.2003	100.003
90.4997	24.2003	100.003
106.699	24.2003	100.003
109.699	24.2003	100.003
123.299	24.2003	100.003
128.099	24.2003	100.003
140.099	24.2003	100.003
144.899	24.2003	100.003
147.196	24.2003	100.003
159.4	24.2003	100.003
0	50.2	100.003
12.2037	50.2	100.003
14.501	50.2	100.003
19.3014	50.2	100.003
31.3009	50.2	100.003
36.1013	50.2	100.003
49.7009	50.2	100.003
52.7008	50.2	100.003
68.9003	50.2	100.003
73.7005	50.2	100.003
85.6995	50.2	100.003
90.4997	50.2	100.003
106.699	50.2	100.003
109.699	50.2	100.003
123.299	50.2	100.003
128.099	50.2	100.003
140.099	50.2	100.003
144.899	50.2	100.003
147.196	50.2	100.003
159.4	50.2	100.003
52.7008	17	107.001
68.9003	17	107.001
73.7005	17	107.001
85.6995	17	107.001
90.4997	17	107.001
106.699	17	107.001
0	18.0002	107.001
12.2037	18.0002	107.001
14.501	18.0002	107.001
19.3014	18.0002	107.001
31.3009	18.0002	107.001
36.1013	18.0002	107.001
49.7009	18.0002	107.001
52.7008	18.0002	107.001
68.9003	18.0002	107.001
73.7005	18.0002	107.001
85.6995	18.0002	107.001
90.4997	18.0002	107.001
106.699	18.0002	107.001
109.699	18.0002	107.001
123.299	18.0002	107.001
128.099	18.0002	107.001
140.099	18.0002	107.001
144.899	18.0002	107.001
147.196	18.0002	107.001
159.4	18.0002	107.001
0	24.2003	107.001
12.2037	24.2003	107.001
14.501	24.2003	107.001
19.3014	24.2003	107.001
31.3009	24.2003	107.001
36.1013	24.2003	107.001
49.7009	24.2003	107.001
52.7008	24.2003	107.001
68.9003	24.2003	107.001
73.7005	24.2003	107.001
85.6995	24.2003	107.001
90.4997	24.2003	107.001
106.699	24.2003	107.001
109.699	24.2003	107.001
123.299	24.2003	107.001
128.099	24.2003	107.001
140.099	24.2003	107.001
144.899	24.2003	107.001
147.196	24.2003	107.001
159.4	24.2003	107.001
0	50.2	107.001
12.2037	50.2	107.001
14.501	50.2	107.001
19.3014	50.2	107.001
31.3009	50.2	107.001
36.1013	50.2	107.001
49.7009	50.2	107.001
52.7008	50.2	107.001
68.9003	50.2	107.001
73.7005	50.2	107.001
85.6995	50.2	107.001
90.4997	50.2	107.001
106.699	50.2	107.001
109.699	50.2	107.001
123.299	50.2	107.001
128.099	50.2	107.001
140.099	50.2	107.001
144.899	50.2	107.001
147.196	50.2	107.001
159.4	50.2	107.001
0	18.0002	110.001
12.2037	18.0002	110.001
14.501	18.0002	110.001
19.3014	18.0002	110.001
31.3009	18.0002	110.001
36.1013	18.0002	110.001
49.7009	18.0002	110.001
52.7008	18.0002	110.001
68.9003	18.0002	110.001
73.7005	18.0002	110.001
85.6995	18.0002	110.001
90.4997	18.0002	110.001
106.699	18.0002	110.001
109.699	18.0002	110.001
123.299	18.0002	110.001
128.099	18.0002	110.001
140.099	18.0002	110.001
144.899	18.0002	110.001
147.196	18.0002	110.001
159.4	18.0002	110.001
0	24.2003	110.001
12.2037	24.2003	110.001
14.501	24.2003	110.001
19.3014	24.2003	110.001
31.3009	24.2003	110.001
36.1013	24.2003	110.001
49.7009	24.2003	110.001
52.7008	24.2003	110.001
68.9003	24.2003	110.001
73.7005	24.2003	110.001
85.6995	24.2003	110.001
90.4997	24.2003	110.001
106.699	24.2003	110.001
109.699	24.2003	110.001
123.299	24.2003	110.001
128.099	24.2003	110.001
140.099	24.2003	110.001
144.899	24.2003	110.001
147.196	24.2003	110.001
159.4	24.2003	110.001
0	50.2	110.001
12.2037	50.2	110.001
14.501	50.2	110.001
19.3014	50.2	110.001
31.3009	50.2	110.001
36.1013	50.2	110.001
49.7009	50.2	110.001
52.7008	50.2	110.001
68.9003	50.2	110.001
73.7005	50.2	110.001
85.6995	50.2	110.001
90.4997	50.2	110.001
106.699	50.2	110.001
109.699	50.2	110.001
123.299	50.2	110.001
128.099	50.2	110.001
140.099	50.2	110.001
144.899	50.2	110.001
147.196	50.2	110.001
159.4	50.2	110.001
0	18.0002	140.001
12.2037	18.0002	140.001
14.501	18.0002	140.001
19.3014	18.0002	140.001
31.3009	18.0002	140.001
36.1013	18.0002	140.001
49.7009	18.0002	140.001
52.7008	18.0002	140.001
68.9003	18.0002	140.001
73.7005	18.0002	140.001
85.6995	18.0002	140.001
90.4997	18.0002	140.001
106.699	18.0002	140.001
109.699	18.0002	140.001
123.299	18.0002	140.001
128.099	18.0002	140.001
140.099	18.0002	140.001
144.899	18.0002	140.001
147.196	18.0002	140.001
159.4	18.0002	140.001
0	24.2003	140.001
12.2037	24.2003	140.001
14.501	24.2003	140.001
19.3014	24.2003	140.001
31.3009	24.2003	140.001
36.1013	24.2003	140.001
49.7009	24.2003	140.001
52.7008	24.2003	140.001
68.9003	24.2003	140.001
73.7005	24.2003	140.001
85.6995	24.2003	140.001
90.4997	24.2003	140.001
106.699	24.2003	140.001
109.699	24.2003	140.001
123.299	24.2003	140.001
128.099	24.2003	140.001
140.099	24.2003	140.001
144.899	24.2003	140.001
147.196	24.2003	140.001
159.4	24.2003	140.001
0	50.2	140.001
12.2037	50.2	140.001
14.501	50.2	140.001
19.3014	50.2	140.001
31.3009	50.2	140.001
36.1013	50.2	140.001
49.7009	50.2	140.001
52.7008	50.2	140.001
68.9003	50.2	140.001
73.7005	50.2	140.001
85.6995	50.2	140.001
90.4997	50.2	140.001
106.699	50.2	140.001
109.699	50.2	140.001
123.299	50.2	140.001
128.099	50.2	140.001
140.099	50.2	140.001
144.899	50.2	140.001
147.196	50.2	140.001
159.4	50.2	140.001
0	18.0002	199.494
12.2037	18.0002	199.494
14.501	18.0002	199.494
19.3014	18.0002	199.494
31.3009	18.0002	199.494
36.1013	18.0002	199.494
49.7009	18.0002	199.494
52.7008	18.0002	199.494
68.9003	18.0002	199.494
73.7005	18.0002	199.494
85.6995	18.0002	199.494
90.4997	18.0002	199.494
106.699	18.0002	199.494
109.699	18.0002	199.494
123.299	18.0002	199.494
128.099	18.0002	199.494
140.099	18.0002	199.494
144.899	18.0002	199.494
147.196	18.0002	199.494
159.4	18.0002	199.494
0	24.2003	199.494
12.2037	24.2003	199.494
14.501	24.2003	199.494
19.3014	24.2003	199.494
31.3009	24.2003	199.494
36.1013	24.2003	199.494
49.7009	24.2003	199.494
52.7008	24.2003	199.494
68.9003	24.2003	199.494
73.7005	24.2003	199.494
85.6995	24.2003	199.494
90.4997	24.2003	199.494
106.699	24.2003	199.494
109.699	24.2003	199.494
123.299	24.2003	199.494
128.099	24.2003	199.494
140.099	24.2003	199.494
144.899	24.2003	199.494
147.196	24.2003	199.494
159.4	24.2003	199.494
0	50.2	199.494
12.2037	50.2	199.494
14.501	50.2	199.494
19.3014	50.2	199.494
31.3009	50.2	199.494
36.1013	50.2	199.494
49.7009	50.2	199.494
52.7008	50.2	199.494
68.9003	50.2	199.494
73.7005	50.2	199.494
85.6995	50.2	199.494
90.4997	50.2	199.494
106.699	50.2	199.494
109.699	50.2	199.494
123.299	50.2	199.494
128.099	50.2	199.494
140.099	50.2	199.494
144.899	50.2	199.494
147.196	50.2	199.494
159.4	50.2	199.494
0	18.0002	199.996
12.2037	18.0002	199.996
14.501	18.0002	199.996
19.3014	18.0002	199.996
31.3009	18.0002	199.996
36.1013	18.0002	199.996
49.7009	18.0002	199.996
52.7008	18.0002	199.996
68.9003	18.0002	199.996
73.7005	18.0002	199.996
85.6995	18.0002	199.996
90.4997	18.0002	199.996
106.699	18.0002	199.996
109.699	18.0002	199.996
123.299	18.0002	199.996
128.099	18.0002	199.996
140.099	18.0002	199.996
144.899	18.0002	199.996
147.196	18.0002	199.996
159.4	18.0002	199.996
0	24.2003	199.996
12.2037	24.2003	199.996
14.501	24.2003	199.996
19.3014	24.2003	199.996
31.3009	24.2003	199.996
36.1013	24.2003	199.996
49.7009	24.2003	199.996
52.7008	24.2003	199.996
68.9003	24.2003	199.996
73.7005	24.2003	199.996
85.6995	24.2003	199.996
90.4997	24.2003	199.996
106.699	24.2003	199.996
109.699	24.2003	199.996
123.299	24.2003	199.996
128.099	24.2003	199.996
140.099	24.2003	199.996
144.899	24.2003	199.996
147.196	24.2003	199.996
159.4	24.2003	199.996
0	50.2	199.996
12.2037	50.2	199.996
14.501	50.2	199.996
19.3014	50.2	199.996
31.3009	50.2	199.996
36.1013	50.2	199.996
49.7009	50.2	199.996
52.7008	50.2	199.996
68.9003	50.2	199.996
73.7005	50.2	199.996
85.6995	50.2	199.996
90.4997	50.2	199.996
106.699	50.2	199.996
109.699	50.2	199.996
123.299	50.2	199.996
128.099	50.2	199.996
140.099	50.2	199.996
144.899	50.2	199.996
147.196	50.2	199.996
159.4	50.2	199.996
0	18.0002	209.5
12.2037	18.0002	209.5
14.501	18.0002	209.5
19.3014	18.0002	209.5
31.3009	18.0002	209.5
36.1013	18.0002	209.5
49.7009	18.0002	209.5
52.7008	18.0002	209.5
68.9003	18.0002	209.5
73.7005	18.0002	209.5
85.6995	18.0002	209.5
90.4997	18.0002	209.5
106.699	18.0002	209.5
109.699	18.0002	209.5
123.299	18.0002	209.5
128.099	18.0002	209.5
140.099	18.0002	209.5
144.899	18.0002	209.5
147.196	18.0002	209.5
159.4	18.0002	209.5
0	24.2003	209.5
12.2037	24.2003	209.5
14.501	24.2003	209.5
19.3014	24.2003	209.5
31.3009	24.2003	209.5
36.1013	24.2003	209.5
49.7009	24.2003	209.5
52.7008	24.2003	209.5
68.9003	24.2003	209.5
73.7005	24.2003	209.5
85.6995	24.2003	209.5
90.4997	24.2003	209.5
106.699	24.2003	209.5
109.699	24.2003	209.5
123.299	24.2003	209.5
128.099	24.2003	209.5
140.099	24.2003	209.5
144.899	24.2003	209.5
147.196	24.2003	209.5
159.4	24.2003	209.5
0	50.2	209.5
12.2037	50.2	209.5
14.501	50.2	209.5
19.3014	50.2	209.5
31.3009	50.2	209.5
36.1013	50.2	209.5
49.7009	50.2	209.5
52.7008	50.2	209.5
68.9003	50.2	209.5
73.7005	50.2	209.5
85.6995	50.2	209.5
90.4997	50.2	209.5
106.699	50.2	209.5
109.699	50.2	209.5
123.299	50.2	209.5
128.099	50.2	209.5
140.099	50.2	209.5
144.899	50.2	209.5
147.196	50.2	209.5
159.4	50.2	209.5
